"TimeStamp","v_Vehicle","pos_x","pos_z","v_EgoPerson","pos_x_left_foot","pos_z_left_foot","crossingDecisionToken","SubjectID","ScenarioID","speed","acc","const","dec","Velocity_gradient","sin_Angle","direction","left","central","right","dest","curr_dist_left_dec_x","curr_dist_left_acc_x","curr_dist_left_const_x","curr_dist_right_dec_x","curr_dist_right_acc_x","curr_dist_right_const_x","curr_dist_central_dec_x","curr_dist_central_acc_x","curr_dist_central_const_x","curr_dist_left_dec_z","curr_dist_left_acc_z","curr_dist_left_const_z","curr_dist_right_dec_z","curr_dist_right_acc_z","curr_dist_right_const_z","curr_dist_central_dec_z","curr_dist_central_acc_z","curr_dist_central_const_z","dest_dist_left_dec","dest_dist_left_acc","dest_dist_left_const","dest_dist_right_dec","dest_dist_right_acc","dest_dist_right_const","dest_dist_central_dec","dest_dist_central_acc","dest_dist_central_const","car_dist_left_dec","car_dist_left_acc","car_dist_left_const","car_dist_right_dec","car_dist_right_acc","car_dist_right_const","car_dist_central_dec","car_dist_central_acc","car_dist_central_const","v_Vehicle_Effect","Angle_Left_Acc","Angle_Left_Dec","Angle_Left_Const","Angle_Right_Acc","Angle_Right_Dec","Angle_Right_Const","Angle_Central_Acc","Angle_Central_Dec","Angle_Central_Const","Choice_Literal","Choice","PrevChoice_1","PrevChoice_2","PrevChoice_3","PrevChoice_4","PrevChoice_5","PrevChoice_6","PrevChoice_7","PrevChoice_8","PrevChoice_9","InvID","ID","Observation","left_acc","right_acc","centre_acc","left_dec","right_dec","centre_dec","left_const","right_const","centre_const","chosen","ID","Observation","left_acc","right_acc","centre_acc","left_dec","right_dec","centre_dec","left_const","right_const","centre_const","chosen"
169.6956,9.022643,-101.0524,390.817,1.33296,-154.9449,399.0589,"False",1,3,"Const",0,1,0,-0.377111210310414,-5.32980811808382,"C",0,1,0,2,-154.648303326234,-153.165319957402,-153.956244420779,-154.989960105534,-155.215260633207,-155.095100351782,-154.767036786887,-153.877720721322,-154.352022622956,399.013839894465,398.788539366793,398.908699648218,398.762303326234,397.279319957402,398.070244420779,398.817312174518,397.609373047108,398.253607248394,3.51076229346652,2.68423197346254,3.06201811513606,3.93500628446409,5.11449281479913,4.46154272973372,3.72477361326321,4.06152936963061,3.8128174491059,600,600,600,600,600,600,600,600,600,0,0.738163286919406,0.738163286919401,0.738163286919406,2.30895961371429,2.30895961371431,2.30895961371431,1.52356145031686,1.52356145031683,1.52356145031683,"C-Const",6,0,1,0,0,0,0,0,0,0,104,104,1,0.000236916745006874,0.0175089690817496,0.0250192229047398,0.00262462434333779,0.0283043515971878,0.176492312598054,0.00492485570960924,0.132283048133058,0.612605698887257,0.612605698887257,104,1,0.00023691674500688,0.017508969081749,0.0250192229047404,0.0026246243433377,0.0283043515971885,0.176492312598053,0.00492485570960935,0.132283048133061,0.612605698887254,0.612605698887254
170.8067,7.879481,-110.1199,391.1832,0.3654115,-154.3667,398.0946,"False",1,3,"Dec",0,0,1,-0.599837998379987,-5.41431074137241,"C",0,1,0,2,-154.075678348693,-152.62057009216,-153.396627828978,-154.439545030515,-154.80377018309,-154.609516768384,-154.212425831942,-153.441054991651,-153.85245277314,398.021754969485,397.65752981691,397.851783231616,397.803578348693,396.34847009216,397.124527828978,397.837307401836,396.550844411016,397.23695800612,3.82256170285148,3.55296740523212,3.62271413404692,4.21554224246036,5.61929603578653,4.86348151532338,4.05215015256808,4.84471203517259,4.37613230907448,600,600,600,600,600,600,600,600,600,0,1.12147263259084,1.12147263259078,1.12147263259085,2.69226895938576,2.69226895938577,2.69226895938576,1.9068707959883,1.90687079598828,1.9068707959883,"C-Dec",9,0,0,0,0,0,1,0,0,0,105,105,1,6.12698393315613e-05,0.00172870121191078,0.00645877724442397,0.00184942837113076,0.0199315260208495,0.12440481043925,0.00240800392222682,0.0644659922107218,0.778691490740155,0.12440481043925,105,1,6.12698393315631e-05,0.00172870121191074,0.0064587772444238,0.00184942837113082,0.0199315260208501,0.12440481043925,0.00240800392222689,0.06446599221072,0.778691490740156,0.12440481043925
171.9178,6.78542,-117.9666,391.3973,0,-153.8426,397.2463,"False",1,3,"Dec",0,0,1,1.41124448744488,0.761610845179731,"C",0,1,0,2,-153.550635786589,-152.090814719537,-152.869385955298,-153.911570269592,-154.25642161755,-154.072500898639,-153.684919470162,-152.896516820973,-153.316998233874,397.177329730408,396.83247838245,397.016399101361,396.95433578659,395.494514719537,396.273085955298,396.991080779505,395.71498467703,396.395569265017,4.30065331782901,4.29898752160595,4.23425717733896,4.65497859646263,6.12540075024903,5.33912818305422,4.52518217322948,5.5110091775901,4.95322618566716,600,600,600,600,600,600,600,600,600,0,1.32664046627066,1.3266404662706,1.32664046627067,2.89743679306556,2.89743679306559,2.89743679306558,2.11203862966811,2.11203862966816,2.11203862966809,"C-Dec",9,0,0,0,0,0,0,0,0,1,106,106,1,0.00654535437410625,0.183753004074547,0.688834692400941,2.07545919553872e-05,0.000223494734355788,0.00362881696507897,0.000769676846091454,0.0205471531242925,0.0956770528886317,0.00362881696507897,106,1,0.0065453543741066,0.183753004074546,0.688834692400938,2.07545919553895e-05,0.0002234947343558,0.00362881696507916,0.000769676846091495,0.0205471531242935,0.095677052888634,0.00362881696507916
173.0289,5.719554,-124.6309,391.4612,3.501479,-153.4825,396.5322,"False",1,3,"Acc",1,0,0,0.0538216632166324,-4.94827288617398,"C",0,1,0,7,-153.197573066551,-151.772938399305,-152.532743555169,-153.576396978627,-154.045881871761,-153.795489928756,-153.347421423535,-152.672028541212,-153.032238078451,396.438303021373,395.968818128239,396.219210071244,396.247273066551,394.822638399305,395.58244355517,396.264331042895,394.924986257372,395.639303476318,14.458756107755,13.8042104754765,14.1372760540521,14.3445880668368,13.0700305505923,13.7441321894395,14.3156162284108,12.8780303519146,13.6430705346633,28.997006131264,27.5137941705497,28.304620358083,29.3385120743718,29.6064254280784,29.4543367630904,29.115436979094,28.2542510978713,28.7070122671328,5.719554,1.05397222115744,1.05397222115737,1.05397222115743,0.516824105637481,0.516824105637407,0.516824105637467,0.268574057759967,0.268574057759952,0.268574057759969,"C-Acc",3,0,0,0,0,0,0,0,0,1,107,107,1,0.0250947197671968,0.00719136734731851,0.122611536223185,0.0206148697933352,0.0050166395259878,0.226726517734324,0.106922117355459,0.0446386217851796,0.441183610468015,0.122611536223185,107,1,0.0250947197671942,0.00719136734731929,0.122611536223177,0.0206148697933363,0.0050166395259883,0.226726517734334,0.106922117355459,0.0446386217851835,0.441183610468009,0.122611536223177
174.14,4.630908,-130.0939,391.4101,0.1196025,-152.4508,394.7371,"False",1,3,"Dec",0,0,1,-1.5756813068131,3.12683689794642,"C",0,1,0,7,-152.161175504178,-150.713053025066,-151.485385013926,-152.529015416765,-152.920092500589,-152.711518055883,-152.301311206594,-151.553867239564,-151.95250402198,394.658884583235,394.267807499411,394.476381944117,394.447475504178,392.999353025066,393.771685013926,394.476997903419,393.176487420512,393.870093011395,12.5417913930354,12.0540126442817,12.2938108997193,12.3839119021769,11.031213748055,11.7482024988052,12.3797835159455,11.0033754893689,11.7336900258294,22.3051395298382,20.8162427835403,21.6101299408826,22.6397891712122,22.8814507680701,22.7405745375922,22.4181840310216,21.5325409193275,21.9965937227981,4.630908,1.16050921417906,1.16050921417901,1.16050921417906,0.410287112615843,0.410287112615857,0.41028711261583,0.375111050781607,0.375111050781613,0.375111050781617,"C-Dec",9,0,0,1,0,0,0,0,0,0,108,108,1,9.87694250470524e-05,1.9716724192441e-05,0.00126427718471502,0.134400711486005,0.0226987908889619,0.569716605630172,0.0464339498842837,0.0134950978311123,0.21187208094551,0.569716605630172,108,1,9.87694250470342e-05,1.97167241924417e-05,0.00126427718471487,0.134400711486004,0.0226987908889626,0.569716605630186,0.0464339498842809,0.013495097831113,0.211872080945499,0.569716605630186
175.2511,3.551975,-134.3234,391.3226,0,-152.4508,394.7371,"False",1,3,"Dec",0,0,1,0.599071415714171,0,"C",0,1,0,7,-152.4508,-152.4508,-152.4508,-152.4508,-152.4508,-152.4508,-152.4508,-152.4508,-152.4508,394.7371,394.7371,394.7371,394.7371,394.7371,394.7371,394.7371,394.7371,394.7371,12.6584356636198,12.6584356636198,12.6584356636198,12.6584356636198,12.6584356636198,12.6584356636198,12.6584356636198,12.6584356636198,12.6584356636198,18.4461768670367,18.4461768670367,18.4461768670367,18.4461768670367,18.4461768670367,18.4461768670367,18.4461768670367,18.4461768670367,18.4461768670367,3.551975,0,0,0,0,0,0,0,0,0,"C-Dec",9,0,0,0,0,0,0,0,0,1,109,109,1,0.0148919282994189,0.0268398109333604,0.394631074343242,0.00190499469728999,0.00135800276130925,0.0856135942159422,0.0183125533544125,0.0318604104121209,0.424587630982904,0.0856135942159422,109,1,0.0148919282994197,0.0268398109333596,0.394631074343242,0.00190499469729002,0.00135800276130926,0.0856135942159432,0.0183125533544134,0.0318604104121209,0.424587630982902,0.0856135942159432
176.3622,2.452989,-137.3316,391.2442,1.450859,-152.402,394.6536,"False",1,3,"Acc",1,0,0,0.544739447394477,0,"C",0,1,0,7,-152.111815230274,-150.660891381646,-151.434717434248,-152.478110442249,-152.858662653491,-152.655701474162,-152.250626591363,-151.493759548178,-151.89742197121,394.577489557751,394.196937346509,394.399898525838,394.363415230274,392.912491381646,393.686317434248,394.394590171697,393.099541030181,393.790233905656,12.4549542279023,11.9827786433215,12.2139700525178,12.2930128611898,10.9334654310641,11.654269563752,12.2912623728101,10.921650946791,11.6481136142663,15.1514217659284,13.6524234689044,14.4518633591022,15.4643552154598,15.6164295144415,15.5174747801653,15.2480265171503,14.2831737861836,14.786664882445,2.452989,1.17064121912807,1.17064121912813,1.17064121912807,0.400155107666822,0.400155107666836,0.40015510766681,0.385243055730634,0.38524305573059,0.385243055730642,"C-Acc",3,0,0,0,0,0,0,0,0,1,110,110,1,0.0690352892267749,0.0138907535163481,0.352561914011749,0.00600435357355102,0.000988338989960027,0.0666296981040656,0.0708261952825775,0.0204321547481447,0.399631302546829,0.352561914011749,110,1,0.0690352892267692,0.0138907535163495,0.352561914011726,0.00600435357355159,0.000988338989960158,0.0666296981040731,0.0708261952825805,0.0204321547481469,0.399631302546843,0.352561914011726
177.4733,1.33994,-139.117,391.1938,1.21052,-151.9118,393.6348,"True",1,3,"Const",0,1,0,-0.104710647106472,-4.6086113582473,"C",0,1,0,7,-151.628668829552,-150.213012977313,-150.968029431841,-152.010980342411,-152.506882054468,-152.242401141371,-151.781727122091,-151.131362732543,-151.478223740302,393.535619657589,393.039717945532,393.304198858629,393.351668829552,391.936012977313,392.69102943184,393.364464936732,392.012789620389,392.733683122439,11.3677126471651,10.8324295368626,11.0959146665963,11.2260517533237,9.9064429796882,10.6042670383675,11.2123272816549,9.81274085695018,10.5557549752008,12.7289424623201,11.2485073256114,12.0374699142657,13.0732982432148,13.4104370374816,13.2105204701964,12.8494007387338,12.0422446357573,12.4567689385559,1.33994,1.11972678299876,1.11972678299883,1.11972678299878,0.451069543796131,0.451069543796125,0.451069543796119,0.334328619601322,0.334328619601294,0.334328619601311,"C-Const",6,0,0,1,0,0,0,0,0,0,111,111,1,0.0138704424135777,0.00306353273925981,0.171855859884714,0.0234188827428089,0.00453489859487299,0.0989697206926058,0.0933608606820564,0.030698585921201,0.560227216328904,0.560227216328904,111,1,0.0138704424135765,0.0030635327392602,0.171855859884708,0.0234188827428107,0.00453489859487346,0.0989697206926106,0.0933608606820576,0.0306985859212041,0.560227216328899,0.560227216328899
178.5844,0.009646758,-139.5233,391.1783,1.218171,-151.4437,392.3246,"False",1,3,"Const",0,1,0,0.0432951077012747,-6.03426121202244,"C",0,1,0,7,-151.172563748175,-149.81688248905,-150.539912493917,-151.572094442817,-152.214066656903,-151.871681476057,-151.342766298892,-150.838097793351,-151.107254329639,392.196205557183,391.554233343097,391.896618523943,392.053463748175,390.69778248905,391.420812493917,392.042089136526,390.629534819158,391.382897121755,9.99815899273468,9.37293251944178,9.68252210273774,9.88680276172065,8.63515938735381,9.29355617012266,9.85561451350355,8.41852654463299,9.18246961620922,11.6936511662479,10.3004449582209,11.0400059937921,12.0805363751525,12.6998604487723,12.3507626237386,11.8509879445985,11.3280974716904,11.5857609975952,0.009646758,1.04554670546596,1.04554670546592,1.04554670546595,0.525249621328925,0.525249621328941,0.52524962132893,0.260148542068518,0.260148542068572,0.260148542068506,"C-Const",6,0,0,0,0,0,1,0,0,0,112,112,1,0.010959112946331,0.00283424368073386,0.0473116448519611,0.00981041926223284,0.0024104985199379,0.0408197179723618,0.0491816653475035,0.0197287554031593,0.816943942015779,0.816943942015779,112,1,0.0109591129463296,0.00283424368073415,0.047311644851958,0.00981041926223297,0.00241049851993802,0.0408197179723631,0.0491816653475014,0.0197287554031613,0.816943942015781,0.816943942015781
179.6956,0.1383034,-139.6399,391.1698,1.306742,-151.134,391.2098,"False",1,3,"Const",0,1,0,0.0926074696814857,-4.13477096153072,"C",0,1,0,7,-150.872827050834,-149.566962305004,-150.26342350278,-151.281609927254,-152.019659563525,-151.626033090847,-151.053698817114,-150.652192902685,-150.86632939038,391.062190072746,390.324140436475,390.717766909153,390.948627050834,389.642762305004,390.33922350278,390.92074685605,389.475481136303,390.246289520168,8.85201261651764,8.1757118636804,8.5102325477407,8.76067278924716,7.56239556103321,8.18911427083859,8.7181200261449,7.26134980851444,8.03631483377566,11.2334424833086,9.96301691782258,10.6331362038367,11.6438106951191,12.4735837261237,12.0148759373217,11.4165157077835,11.1418719875253,11.264350334731,0.1383034,0.99737844294076,0.997378442940788,0.997378442940783,0.573417883854136,0.573417883854109,0.573417883854124,0.211980279543311,0.211980279543289,0.211980279543312,"C-Const",6,0,0,0,0,0,1,0,0,0,113,113,1,0.0126852811275834,0.00370256353070728,0.0513674698371984,0.00957303856319755,0.00275039923316936,0.0394018123071542,0.0508896482878979,0.0234119124247095,0.806217874688382,0.806217874688382,113,1,0.0126852811275818,0.0037025635307078,0.0513674698371958,0.00957303856319762,0.00275039923316946,0.039401812307154,0.0508896482878966,0.0234119124247118,0.806217874688385,0.806217874688385
180.8067,0.01126227,-139.6924,391.1626,1.42397,-150.9398,389.8604,"False",1,3,"Const",0,1,0,0.0069255692556925,-7.33616366030478,"C",0,1,0,7,-150.699613407239,-149.498680443432,-150.139178024129,-151.119550940631,-152.018305643786,-151.538969802103,-150.897065540553,-150.683393243319,-150.797351801844,389.680649059369,388.781894356214,389.261230197897,389.620213407239,388.419280443432,389.059778024129,389.563459322464,388.078755934782,388.870597741545,7.46697800216693,6.6597413470093,7.06215815711797,7.42392674333125,6.36441054946106,6.90920910967109,7.35505226483258,5.86501106652938,6.65914325931363,11.1065262608491,10.0911295451792,10.6183980999853,11.5307733921664,12.6274998368225,12.0317528373179,11.3182057227376,11.4154293258408,11.339013575882,0.01126227,0.884273258187776,0.884273258187804,0.884273258187791,0.686523068607099,0.686523068607093,0.686523068607089,0.098875094790331,0.0988750947903344,0.0988750947903423,"C-Const",6,0,0,0,0,0,1,0,0,0,114,114,1,0.0094604619680806,0.00406006966498961,0.0360818638228349,0.0117967061873468,0.00498087088614476,0.0479840657089168,0.051754951207614,0.0348128190164695,0.799068191537603,0.799068191537603,114,1,0.00946046196807967,0.00406006966499022,0.0360818638228348,0.0117967061873468,0.00498087088614491,0.0479840657089175,0.0517549512076119,0.0348128190164725,0.799068191537602,0.799068191537602
181.9178,0.07180154,-139.6301,391.1584,1.322132,-150.785,388.6525,"False",1,3,"Const",0,1,0,-0.0224889748897488,-0.88653043826838,"C",0,1,0,7,-150.547623311057,-149.360739866339,-149.993744370188,-150.968445652841,-151.885673917046,-151.39648550947,-150.746864998655,-150.556189991933,-150.657883328852,388.469054347159,387.551826082954,388.04101449053,388.415123311057,387.228239866339,387.861244370189,388.354933668449,386.867102010697,387.660612228165,6.25499683333015,5.48011401887042,5.85844934374559,6.21160040710235,5.17548210846926,5.70246228878784,6.14232573191393,4.65303446490498,5.44659178628623,11.2438825717773,10.3775106662198,10.8223480375745,11.665489665479,12.8703244214117,12.2196179647589,11.4648108360962,11.7385979122218,11.5692058692418,0.07180154,0.884551883050151,0.88455188305023,0.884551883050147,0.686244443744735,0.686244443744741,0.686244443744727,0.0991537196527068,0.0991537196527001,0.0991537196527136,"C-Const",6,0,0,0,0,0,1,0,0,0,115,115,1,0.00851230027825457,0.00371775462084595,0.0319357907447394,0.01292767468201,0.00545929351662933,0.0523753593098533,0.0524956901964807,0.0355191575467805,0.797056979104406,0.797056979104406,115,1,0.00851230027825371,0.0037177546208466,0.0319357907447398,0.0129276746820097,0.0054592935166296,0.0523753593098539,0.0524956901964776,0.0355191575467846,0.797056979104404,0.797056979104404
183.0289,0.04398001,-139.5625,391.1544,1.373995,-150.6373,387.6094,"False",1,3,"Const",0,1,0,0.0581977319773201,0.75633482115866,"C",0,1,0,7,-150.397522482639,-149.198634895837,-149.838041608798,-150.817596262214,-151.719077573285,-151.238287540714,-150.595240401133,-150.384942406795,-150.497101337108,387.429103737786,386.527622426715,387.008412459286,387.369622482639,386.170734895837,386.810141608798,387.312362981864,385.827177891184,386.619276606213,5.21883855251867,4.53609404372652,4.85471077691732,5.15979944411811,4.1109215476737,4.63958312944936,5.09806843938644,3.6194343516641,4.40624216071838,11.4575540339363,10.6893482702836,11.0804317624313,11.8744150478087,13.1384662790508,12.4577925679239,11.6825771646289,12.0625268930292,11.8377721974349,0.04398001,0.919647080942772,0.919647080942702,0.919647080942755,0.651149245852138,0.651149245852119,0.651149245852141,0.134248917545314,0.134248917545346,0.134248917545309,"C-Const",6,0,0,0,0,0,1,0,0,0,116,116,1,0.0105652208061141,0.00415541828018436,0.0393591668336729,0.0115684828386653,0.00433599349394115,0.0467785620614011,0.0527485184094824,0.031854908127323,0.798633729149216,0.798633729149216,116,1,0.010565220806113,0.00415541828018496,0.0393591668336737,0.0115684828386649,0.00433599349394123,0.0467785620614004,0.0527485184094806,0.0318549081273255,0.798633729149216,0.798633729149216
184.14,0.09748214,-139.6397,391.1476,1.451459,-150.4181,386.6808,"False",1,3,"Const",0,1,0,-0.053026730267299,5.22243977529812,"C",0,1,0,7,-150.162906804554,-148.886940827325,-149.567456015181,-150.5758226458,-151.3644358748,-150.943842152667,-150.349177913379,-150.004567480277,-150.188359711265,386.5230773542,385.7344641252,386.155057847333,386.425606804554,385.149640827325,385.830156015181,386.388824408596,384.928946451574,385.707548028652,4.33116385545816,3.91604200781381,4.07446959976674,4.21139257185234,3.03256777591522,3.63191308966003,4.18221561930588,2.77976039762344,3.51773501909299,11.4945243987271,10.7151062952076,11.1124172277282,11.9120106725027,13.1698498689582,12.4923512734548,11.7191664510113,12.0872713975921,11.8687988926861,0.09748214,1.05851538065896,1.058515380659,1.05851538065893,0.512280946135952,0.512280946135932,0.512280946135927,0.273117217261505,0.273117217261505,0.273117217261491,"C-Const",6,0,0,0,0,0,1,0,0,0,117,117,1,0.00788929169327,0.00189957531940537,0.0292688689024478,0.0141850317478746,0.00328893646006954,0.0573345847757244,0.0539865807990744,0.0200813502228092,0.812065780079325,0.812065780079325,117,1,0.00788929169326919,0.00189957531940568,0.0292688689024486,0.0141850317478744,0.00328893646006953,0.0573345847757229,0.0539865807990712,0.0200813502228111,0.812065780079327,0.812065780079327
